capping date,broad index,weight
2012-09-05,0001.HK,0.054724632590133486
2012-09-05,0002.HK,0.05223765911876855
2012-09-05,0003.HK,0.043680185821595545
2012-09-05,0004.HK,0.036064509862820365
2012-09-05,0006.HK,0.0401416661394829
2012-09-05,0011.HK,0.04057188165002872
2012-09-05,0012.HK,0.028705005542717942
2012-09-05,0014.HK,0.05870545428268889
2012-09-05,0019.HK,0.026963375440426023
2012-09-05,0020.HK,0.03451259982276783
2012-09-05,0083.HK,0.02848939101777078
2012-09-05,0152.HK,0.02528937793827168
2012-09-05,0168.HK,0.03759801734345838
2012-09-05,0303.HK,0.021896545472631042
2012-09-05,0336.HK,0.028216046189387316
2012-09-05,0388.HK,0.052257417092814354
2012-09-05,0683.HK,0.032608903570000715
2012-09-05,0700.HK,0.025556253035924598
2012-09-05,0823.HK,0.15538401154366493
2012-09-05,0941.HK,0.02644776190153696
2012-09-05,1038.HK,0.022008732364674422
2012-09-05,1813.HK,0.04156136713709134
2012-09-05,1898.HK,0.05781828447053953
2012-09-05,2018.HK,0.028560920650803703
